0 0 700 700
100 80 20000
446.96 17.48 20.00
192.25 156.02 20.00
514.79 473.01 20.00
623.63 60.77 20.00
294.92 20.83 20.00
152.83 353.24 20.00
18.55 138.99 20.00
454.27 380.91 20.00
154.09 411.90 20.00
565.79  4.54 20.00
563.27 488.00 20.00
237.84 108.68 20.00
669.09 235.28 20.00
64.83 67.60 20.38
592.40 422.00 20.00
564.18 510.08 20.00
374.82 680.21 20.00
264.60 385.88 20.00
579.75 432.35 20.00
602.33 403.57 20.00
492.50 32.03 20.00
159.30 202.28 20.00
55.77 162.72 20.00
70.60 194.30 20.00
444.34 255.02 20.00
258.76 146.45 20.00
186.62 654.72 20.00
452.98 425.78 20.00
119.63 509.66 20.00
114.22 265.24 20.00
691.68 447.36 20.00
389.31 478.55 20.00
589.15 542.42 20.00
160.10 22.44 20.00
220.50 187.15 20.00
147.48 659.09 20.00
612.58 219.96 20.00
458.15 276.55 20.00
639.27 320.74 20.00
185.15 172.39 20.00
392.40 183.66 20.00
408.63 627.58 20.00
279.18 153.31 20.00
697.28 356.16 20.00
63.55 32.93 71.25
76.64 438.58 20.00
553.66 295.09 20.00
44.41 266.75 20.00
696.29 369.85 20.00
678.78 601.69 20.00
 8.03 503.78 20.00
476.52 375.34 20.00
186.51 448.03 20.00
77.97 303.90 20.00
317.15 666.72 20.00
612.22 184.11 20.00
349.91 124.88 20.00
637.93 608.49 20.00
208.61 446.63 20.00
425.67 106.83 20.00
533.00 377.03 20.00
544.26 370.72 20.00
 0.40 226.59 20.00
13.61 649.44 20.00
614.23 581.33 20.00
214.95 40.49 20.00
613.73 661.92 20.00
59.87 339.71 20.00
48.38 531.66 20.00
535.32 89.75 20.00
332.22 384.31 20.00
185.27 609.83 20.00
295.77 148.05 20.00
376.97 510.22 20.00
140.60 217.89 20.00
695.61 454.26 20.00
306.23 361.79 20.00
84.58 157.06 20.00
236.32 411.23 20.00
160.85 153.93 20.00
49.62 441.14 20.00
160.03 632.89 20.00
600.89 49.53 20.00
166.37 467.62 20.00
149.75 92.49 20.00
653.92 399.16 20.00
330.40 548.45 20.00
564.44 133.10 20.00
67.75 301.30 20.00
296.08 326.45 20.00
509.62 470.68 20.00
687.93 68.79 20.00
281.43 237.17 20.00
602.31 173.81 20.00
132.96 313.58 20.00
294.90 194.70 20.00
174.61 645.36 20.00
309.75 602.08 20.00
384.68 35.36 20.00
698.50 584.38 20.00
677.33 647.53 20.00
593.24 116.25 20.00
339.46 149.41 20.00
280.33 40.99 20.00
264.90 688.73 20.00
185.38 548.07 20.00
318.05 295.68 20.00
669.17 695.80 20.00
388.48 502.17 20.00
108.20 207.40 20.00
677.13 404.85 20.00
378.99 522.83 20.00
39.96 408.34 20.00
351.49 596.05 20.00
110.05 671.58 20.00
56.00 129.89 20.00
415.93 471.97 20.00
164.41 83.80 20.00
622.31 172.10 20.00
415.57 432.95 20.00
293.04 407.99 20.00
365.43 653.36 20.00
142.78 500.62 20.00
166.84 276.65 20.00
469.51 209.70 20.00
221.01 525.55 20.00
50.71 320.34 20.00
697.92 696.27 20.00
51.21 148.99 20.00
185.38 652.35 20.00
615.72 614.61 20.00
258.30 110.27 20.00
582.79 491.77 20.00
427.56 690.08 20.00
457.13  5.47 20.00
571.16 209.27 20.00
463.71 656.31 20.00
93.87 80.68 20.00
74.82 386.70 20.00
190.37 422.78 20.00
501.61 142.31 20.00
443.33 184.52 20.00
341.48 632.83 20.00
591.43 64.52 20.00
296.08 193.40 20.00
 2.48 539.01 20.00
445.34 183.11 20.00
518.12 385.62 20.00
298.95  6.76 20.00
52.60 617.29 20.00
631.85 381.37 20.00
583.38 407.17 20.00
103.52 89.08 20.00
215.47 628.39 20.00
556.49 601.63 20.00
628.35 146.84 20.00
174.42 71.85 20.00
545.30 618.01 20.00
284.06 433.84 20.00
108.03 649.99 20.00
604.36 682.37 20.00
566.73 616.11 20.00
17.33 514.86 20.00
232.20 650.64 20.00
560.76 603.98 20.00
566.71 186.50 20.00
550.37 75.56 20.00
609.64 600.16 20.00
155.48 570.79 20.00
321.75 213.33 20.00
555.95 159.09 20.00
16.54 135.00 20.00
229.46 604.18 20.00
675.86 195.11 20.00
448.40 279.38 20.00
685.82 374.81 20.00
656.53 80.62 20.00
678.31 124.82 20.00
672.81 185.56 20.00
75.77 303.76 20.00
509.25 219.26 20.00
423.74 357.48 20.00
269.25 403.04 20.00
178.05 495.44 20.00
 1.18 646.98 20.00
376.38 502.88 20.00
518.62 468.77 20.00
254.59 48.91 20.00
464.30 230.81 20.00
219.43 592.76 20.00
503.11 209.93 20.00
216.19 285.47 20.00
281.28 206.66 20.00
88.97 293.89 20.00
657.31 473.45 20.00
631.06 430.24 20.00
210.36 383.01 20.00
 0.28 200.55 20.00
300.49 405.41 20.00
457.64 325.03 20.00
309.07 149.38 20.00
330.76 629.93 20.00
556.42 118.61 20.00
59.27 360.30 20.00
442.43 234.30 20.00
572.08 525.05 20.00
470.28 157.02 20.00
139.19 17.07 20.00
171.14 332.12 20.00
593.97 50.91 20.00
289.69 440.21 20.00
135.91 486.75 20.00
345.57 170.55 20.00
458.58  3.88 20.00
524.92 538.26 20.00
74.50 297.18 20.00
122.94 669.62 20.00
362.05 35.10 20.00
174.19 592.99 20.00
319.07 560.19 20.00
466.64 690.54 20.00
416.22 664.08 20.00
623.11 428.24 20.00
502.77 352.84 20.00
580.57 382.96 20.00
627.15 519.82 20.00
331.80 181.17 20.00
172.82 445.73 20.00
535.30 364.39 20.00
438.10 191.94 20.00
54.16 199.72 20.00
189.93 223.48 20.00
377.57 96.72 20.00
161.65 485.07 20.00
493.79 44.90 20.00
284.91 379.29 20.00
290.63 144.58 20.00
293.68 632.48 20.00
408.27 486.17 20.00
598.86 535.15 20.00
265.89  4.12 20.00
245.88 526.68 20.00
596.56 666.45 20.00
292.90 522.51 20.00
381.75 421.67 20.00
154.16 153.38 20.00
304.65 20.29 20.00
234.95 474.72 20.00
282.62 115.37 20.00
326.71 89.21 20.00
434.96 18.85 20.00
275.42 394.51 20.00
18.94 449.28 20.00
94.85 322.73 20.00
35.15 264.99 20.00
147.95 228.47 20.00
532.10 265.01 20.00
525.65 581.52 20.00
176.34 57.25 20.00
13.55 377.05 20.00
698.94 244.62 20.00
454.45 546.08 20.00
455.58 527.21 20.00
663.78 139.35 20.00
14.25 106.52 20.00
88.23 467.95 20.00
394.21 152.36 20.00
488.93 536.06 20.00
117.28 424.47 20.00
522.80 80.06 20.00
572.69 674.34 20.00
75.56 17.95 80.55
218.06 473.47 20.00
669.76 277.26 20.00
499.80 53.12 20.00
482.74 438.44 20.00
71.23 539.96 20.00
594.35 419.69 20.00
84.62 687.71 20.00
547.06 242.70 20.00
299.44 259.03 20.00
353.67 238.52 20.00
593.85 574.81 20.00
73.77 671.59 20.00
444.27 579.27 20.00
494.41 304.41 20.00
512.92 674.87 20.00
188.79 564.93 20.00
376.18 337.96 20.00
304.47 510.99 20.00
187.61 595.35 20.00
580.68 60.58 20.00
616.26 170.46 20.00
324.83 426.62 20.00
264.91 20.06 20.00
594.82 127.11 20.00
148.27 557.68 20.00
237.90 615.34 20.00
490.13 193.11 20.00
 7.10 662.70 20.00
59.84 503.33 20.00
341.52 529.96 20.00
482.74 451.49 20.00
343.08 554.26 20.00
65.04 154.90 20.00
483.56 214.04 20.00
406.51 330.81 20.00
371.11 297.43 20.00
521.41 231.22 20.00
491.30 189.37 20.00
175.73 84.34 20.00
134.62 83.57 20.00
374.57 532.77 20.00
129.42 151.25 20.00
338.45 506.48 20.00
682.65 366.72 20.00
197.82 70.27 20.00
135.69 159.01 20.00
125.43  9.89 20.02
373.36 191.74 20.00
681.03 386.80 20.00
487.49 88.27 20.00
607.05 343.12 20.00
610.03 401.27 20.00
328.11 307.89 20.00
128.87 35.91 20.00
657.80 333.93 20.00
574.66 280.09 20.00
51.78 439.98 20.00
37.47 104.29 20.00
393.42 212.38 20.00
694.75 82.80 20.00
534.35 423.82 20.00
552.73 157.76 20.00
365.28 314.91 20.00
309.46 601.26 20.00
692.03 213.46 20.00
434.10 426.13 20.00
517.32 662.37 20.00
145.24 147.51 20.00
461.64 109.78 20.00
121.50 52.47 20.00
 1.87 314.90 20.00
415.07 203.59 20.00
161.80 494.16 20.00
491.39 317.37 20.00
480.48 645.81 20.00
550.69 436.92 20.00
462.17 652.63 20.00
297.17 380.65 20.00
452.70 634.98 20.00
577.82 49.92 20.00
115.98 215.02 20.00
523.52 397.88 20.00
201.74 86.92 20.00
481.39 489.11 20.00
658.93 349.83 20.00
345.16 56.23 20.00
27.86 301.99 20.00
225.30 175.01 20.00
63.84 672.38 20.00
584.34 402.06 20.00
664.60 698.70 20.00
469.92 188.39 20.00
28.12 528.63 20.00
328.88 455.41 20.00
640.33 126.86 20.00
409.15 443.71 20.00
343.72 63.78 20.00
243.22 232.98 20.00
468.42 599.56 20.00
230.53 484.88 20.00
201.46 660.69 20.00
568.68 384.52 20.00
317.92 219.85 20.00
225.97 678.16 20.00
282.52 359.70 20.00
690.70 459.70 20.00
379.27 288.86 20.00
131.12 252.88 20.00
528.75 437.16 20.00
531.23 142.29 20.00
