0 0 900 900
100 80 20000
574.84 22.48 20.00
247.25 200.67 20.00
662.09 608.35 20.00
802.07 78.16 20.00
379.31 26.79 20.00
196.56 454.31 20.00
23.86 178.76 20.00
584.25 489.90 20.00
198.18 529.75 20.00
727.68  5.84 20.00
724.43 627.63 20.00
305.89 139.78 20.00
860.53 302.60 20.00
83.38 86.95 20.00
761.90 542.75 20.00
725.61 656.03 20.00
482.07 874.83 20.00
340.30 496.28 20.00
745.63 556.05 20.00
774.67 519.04 20.00
633.41 41.20 20.00
204.88 260.16 20.00
71.73 209.28 20.00
90.80 249.90 20.00
571.48 327.98 20.00
332.79 188.35 20.00
240.01 842.05 20.00
582.58 547.61 20.00
153.85 655.48 20.00
146.90 341.13 20.00
889.58 575.36 20.00
500.70 615.47 20.00
757.72 697.62 20.00
205.91 28.86 20.00
283.59 240.70 20.00
189.67 847.68 20.00
787.85 282.90 20.00
589.24 355.67 20.00
822.18 412.51 20.00
238.13 221.72 20.00
504.67 236.20 20.00
525.54 807.14 20.00
359.06 197.17 20.00
896.79 458.06 20.00
81.73 42.36 28.71
98.57 564.07 20.00
712.08 379.52 20.00
57.11 343.08 20.00
895.51 475.67 20.00
873.00 773.84 20.00
10.32 647.93 20.00
612.86 482.74 20.00
239.88 576.22 20.00
100.29 390.85 20.00
407.90 857.48 20.00
787.39 236.79 20.00
450.03 160.61 20.00
820.45 782.60 20.00
268.30 574.42 20.00
547.46 137.40 20.00
685.50 484.90 20.00
699.99 476.79 20.00
 0.51 291.42 20.00
17.51 835.26 20.00
789.97 747.67 20.00
276.46 52.07 20.00
789.33 851.31 20.00
77.00 436.91 20.00
62.22 683.78 20.00
688.49 115.42 20.00
427.28 494.27 20.00
238.29 784.32 20.00
380.40 190.41 20.00
484.83 656.21 20.00
180.83 280.23 20.00
894.64 584.24 20.00
393.85 465.30 20.00
108.78 202.00 20.00
303.94 528.89 20.00
206.87 197.98 20.00
63.82 567.36 20.00
205.82 813.97 20.00
772.81 63.70 20.00
213.97 601.41 20.00
192.60 118.95 20.00
841.03 513.37 20.00
424.93 705.37 20.00
725.94 171.18 20.00
87.14 387.52 20.00
380.80 419.86 20.00
655.44 605.35 20.00
884.76 88.48 20.00
361.96 305.03 20.00
774.64 223.54 20.00
171.00 403.30 20.00
379.27 250.41 20.00
224.58 830.02 20.00
398.37 774.35 20.00
494.74 45.48 20.00
898.35 751.59 20.00
871.13 832.80 20.00
762.98 149.51 20.00
436.59 192.16 20.00
360.54 52.71 20.00
340.70 885.79 20.00
238.42 704.88 20.00
409.05 380.28 20.00
860.63 894.88 20.00
499.64 645.85 20.00
139.16 266.74 20.00
870.87 520.68 20.00
487.43 672.43 20.00
51.39 525.18 20.00
452.06 766.60 20.00
141.53 863.74 20.00
72.02 167.06 20.00
534.94 607.02 20.00
211.45 107.78 20.00
800.37 221.35 20.00
534.47 556.82 20.00
376.88 524.72 20.00
469.98 840.30 20.00
183.63 643.86 20.00
214.58 355.81 20.00
603.85 269.70 20.00
284.24 675.93 20.00
65.22 412.00 20.00
897.61 895.49 20.00
65.86 191.63 20.00
238.42 839.00 20.00
791.90 790.46 20.00
332.20 141.81 20.00
749.54 632.48 20.00
549.90 887.52 20.00
587.92  7.03 20.00
734.58 269.14 20.00
596.39 844.10 20.00
120.73 103.77 20.00
96.23 497.35 20.00
